row_id,grid,x,y,lat,lon
10962,ST873274,387300,127400,51.045808,-2.1825391
10963,ST873274,387300,127400,51.045808,-2.1825391
10964,ST873274,387300,127400,51.045808,-2.1825391
10965,ST873274,387300,127400,51.045808,-2.1825391
10966,ST873274,387300,127400,51.045808,-2.1825391
10967,ST873558,387300,155800,51.301179,-2.1835516
10968,ST873558,387300,155800,51.301179,-2.1835516
10969,ST873558,387300,155800,51.301179,-2.1835516
10970,ST873558,387300,155800,51.301179,-2.1835516
10971,ST873558,387300,155800,51.301179,-2.1835516
10972,ST873558,387300,155800,51.301179,-2.1835516
10973,ST873558,387300,155800,51.301179,-2.1835516
10974,ST873558,387300,155800,51.301179,-2.1835516
10975,ST8743144114,387431,144114,51.196104,-2.1812584
10976,ST8743144114,387431,144114,51.196104,-2.1812584
10977,ST8743144114,387431,144114,51.196104,-2.1812584
10978,ST8743144114,387431,144114,51.196104,-2.1812584
10979,ST8756,387000,156000,51.30297,-2.1878621
10980,ST8756,387000,156000,51.30297,-2.1878621
10981,ST8756,387000,156000,51.30297,-2.1878621
10982,ST8756,387000,156000,51.30297,-2.1878621
10983,ST8768344273,387683,144273,51.197539,-2.1776575
10984,ST8768344273,387683,144273,51.197539,-2.1776575
10985,ST8768344273,387683,144273,51.197539,-2.1776575
10986,ST8768344273,387683,144273,51.197539,-2.1776575
10987,ST8820144233,388201,144233,51.19719,-2.1702428
10988,ST8820144233,388201,144233,51.19719,-2.1702428
10989,ST8820144233,388201,144233,51.19719,-2.1702428
10990,ST8820144233,388201,144233,51.19719,-2.1702428
10991,ST885509,388500,150900,51.257145,-2.1661798
10992,ST885509,388500,150900,51.257145,-2.1661798
10993,ST885509,388500,150900,51.257145,-2.1661798
10994,ST885509,388500,150900,51.257145,-2.1661798
10995,ST8988762444,389887,162444,51.360972,-2.146635
10996,ST8988762444,389887,162444,51.360972,-2.146635
10997,ST8988762444,389887,162444,51.360972,-2.146635
10998,ST8988762444,389887,162444,51.360972,-2.146635
10999,ST914750,391400,175000,51.473895,-2.1252133
11000,ST914750,391400,175000,51.473895,-2.1252133
11001,ST914750,391400,175000,51.473895,-2.1252133
11002,ST914750,391400,175000,51.473895,-2.1252133
11003,ST9189830661,391898,130661,51.075216,-2.1170237
11004,ST9189830661,391898,130661,51.075216,-2.1170237
11005,ST9189830661,391898,130661,51.075216,-2.1170237
11006,ST9189830661,391898,130661,51.075216,-2.1170237
11007,ST928614,392800,161400,51.35163,-2.1047757
11008,ST928614,392800,161400,51.35163,-2.1047757
11009,ST928614,392800,161400,51.35163,-2.1047757
11010,ST928614,392800,161400,51.35163,-2.1047757
11011,ST938718,393800,171800,51.445154,-2.0906012
11012,ST938718,393800,171800,51.445154,-2.0906012
11013,ST938718,393800,171800,51.445154,-2.0906012
11014,ST938718,393800,171800,51.445154,-2.0906012
11015,ST9624919654,396249,119654,50.976284,-2.0548007
11016,ST9624919654,396249,119654,50.976284,-2.0548007
11017,ST9624919654,396249,119654,50.976284,-2.0548007
11018,ST9624919654,396249,119654,50.976284,-2.0548007
11019,ST9624919654,396249,119654,50.976284,-2.0548007
11020,ST9624919654,396249,119654,50.976284,-2.0548007
11021,ST9624919654,396249,119654,50.976284,-2.0548007
11022,ST9624919654,396249,119654,50.976284,-2.0548007
11023,ST9666918157,396669,118157,50.962826,-2.0488043
11024,ST9666918157,396669,118157,50.962826,-2.0488043
11025,ST9666918157,396669,118157,50.962826,-2.0488043
11026,ST9666918157,396669,118157,50.962826,-2.0488043
11027,ST9695420254,396954,120254,50.981684,-2.0447643
11028,ST9695420254,396954,120254,50.981684,-2.0447643
11029,ST9695420254,396954,120254,50.981684,-2.0447643
11030,ST9695420254,396954,120254,50.981684,-2.0447643
11031,ST234826,323400,182600,51.537084,-3.1058168
11032,ST234826,323400,182600,51.537084,-3.1058168
11033,ST234826,323400,182600,51.537084,-3.1058168
11034,ST234826,323400,182600,51.537084,-3.1058168
11035,ST9705118057,397051,118057,50.961929,-2.043364
11036,ST9705118057,397051,118057,50.961929,-2.043364
11037,ST9705118057,397051,118057,50.961929,-2.043364
11038,ST9705118057,397051,118057,50.961929,-2.043364
11039,ST97856340,397850,163400,51.369656,-2.0322726
11040,ST97856340,397850,163400,51.369656,-2.0322726
11041,ST97856340,397850,163400,51.369656,-2.0322726
11042,ST97856340,397850,163400,51.369656,-2.0322726
11043,ST9796130882,397961,130882,51.077258,-2.0304826
11044,ST9796130882,397961,130882,51.077258,-2.0304826
11045,ST9796130882,397961,130882,51.077258,-2.0304826
11046,ST9796130882,397961,130882,51.077258,-2.0304826
11047,ST9987461820,399874,161820,51.355453,-2.0031963
11048,ST9987461820,399874,161820,51.355453,-2.0031963
11049,ST9987461820,399874,161820,51.355453,-2.0031963
11050,ST9987461820,399874,161820,51.355453,-2.0031963
11051,SU010948,401000,194800,51.651991,-1.9869433
11052,SU010948,401000,194800,51.651991,-1.9869433
11053,SU010948,401000,194800,51.651991,-1.9869433
11054,SU010948,401000,194800,51.651991,-1.9869433
11055,SU010948,401000,194800,51.651991,-1.9869433
11056,SU010948,401000,194800,51.651991,-1.9869433
11057,SU010948,401000,194800,51.651991,-1.9869433
11058,SU010948,401000,194800,51.651991,-1.9869433
11059,SU01499436,401490,194360,51.648034,-1.9798624
11060,SU01499436,401490,194360,51.648034,-1.9798624
11061,SU01499436,401490,194360,51.648034,-1.9798624
11062,SU01499436,401490,194360,51.648034,-1.9798624
11063,SU017564,401700,156400,51.306716,-1.9769976
11064,SU017564,401700,156400,51.306716,-1.9769976
11065,SU017564,401700,156400,51.306716,-1.9769976
11066,SU017564,401700,156400,51.306716,-1.9769976
11067,SU017564,401700,156400,51.306716,-1.9769976
11068,SU017564,401700,156400,51.306716,-1.9769976
11069,SU017564,401700,156400,51.306716,-1.9769976
11070,SU017564,401700,156400,51.306716,-1.9769976
11071,SU017564,401700,156400,51.306716,-1.9769976
11072,SU017564,401700,156400,51.306716,-1.9769976
11073,SU017564,401700,156400,51.306716,-1.9769976
11074,SU017564,401700,156400,51.306716,-1.9769976
11075,SU017564,401700,156400,51.306716,-1.9769976
11076,SU017564,401700,156400,51.306716,-1.9769976
11077,SU017564,401700,156400,51.306716,-1.9769976
11078,SU017564,401700,156400,51.306716,-1.9769976
11079,SU019936,401900,193600,51.641199,-1.9739406
11080,SU019936,401900,193600,51.641199,-1.9739406
11081,SU019936,401900,193600,51.641199,-1.9739406
11082,SU019936,401900,193600,51.641199,-1.9739406
11083,SU019936,401900,193600,51.641199,-1.9739406
11084,SU019936,401900,193600,51.641199,-1.9739406
11085,SU019936,401900,193600,51.641199,-1.9739406
11086,SU019936,401900,193600,51.641199,-1.9739406
11087,SU0203751583,402037,151583,51.263401,-1.9721891
11088,SU0203751583,402037,151583,51.263401,-1.9721891
11089,SU0203751583,402037,151583,51.263401,-1.9721891
11090,SU0203751583,402037,151583,51.263401,-1.9721891
11091,SU023945,402300,194500,51.64929,-1.9681546
11092,SU023945,402300,194500,51.64929,-1.9681546
11093,SU023945,402300,194500,51.64929,-1.9681546
11094,SU023945,402300,194500,51.64929,-1.9681546
11095,SU026259,402600,125900,51.032458,-1.9642974
11096,SU026259,402600,125900,51.032458,-1.9642974
11097,SU026259,402600,125900,51.032458,-1.9642974
11098,SU026259,402600,125900,51.032458,-1.9642974
11099,SU0354295681,403542,195681,51.659902,-1.9501919
11100,SU0354295681,403542,195681,51.659902,-1.9501919
11101,SU0354295681,403542,195681,51.659902,-1.9501919
11102,SU0354295681,403542,195681,51.659902,-1.9501919
11103,SU0391336855,403913,136855,51.130959,-1.945458
11104,SU0391336855,403913,136855,51.130959,-1.945458
11105,SU0391336855,403913,136855,51.130959,-1.945458
11106,SU0391336855,403913,136855,51.130959,-1.945458
11107,SU0407436880,404074,136880,51.131183,-1.9431569
11108,SU0407436880,404074,136880,51.131183,-1.9431569
11109,SU0407436880,404074,136880,51.131183,-1.9431569
11110,SU0407436880,404074,136880,51.131183,-1.9431569
11111,SU0407436880,404074,136880,51.131183,-1.9431569
11112,SU0407436880,404074,136880,51.131183,-1.9431569
11113,SU0407436880,404074,136880,51.131183,-1.9431569
11114,SU0407436880,404074,136880,51.131183,-1.9431569
11115,SU067947,406700,194700,51.651054,-1.9045558
11116,SU067947,406700,194700,51.651054,-1.9045558
11117,SU067947,406700,194700,51.651054,-1.9045558
11118,SU067947,406700,194700,51.651054,-1.9045558
11119,SU1390229031,413902,129031,51.060452,-1.8030042
11120,SU1390229031,413902,129031,51.060452,-1.8030042
11121,SU1390229031,413902,129031,51.060452,-1.8030042
11122,SU1390229031,413902,129031,51.060452,-1.8030042
11123,SU0441236871,404412,136871,51.131099,-1.9383266
11124,SU0441236871,404412,136871,51.131099,-1.9383266
11125,SU0441236871,404412,136871,51.131099,-1.9383266
11126,SU0441236871,404412,136871,51.131099,-1.9383266
11127,SU067947,406700,194700,51.651054,-1.9045558
11128,SU067947,406700,194700,51.651054,-1.9045558
11129,SU067947,406700,194700,51.651054,-1.9045558
11130,SU067947,406700,194700,51.651054,-1.9045558
11131,SU0472793734,404727,193734,51.642388,-1.9330863
11132,SU0472793734,404727,193734,51.642388,-1.9330863
11133,SU0472793734,404727,193734,51.642388,-1.9330863
11134,SU0472793734,404727,193734,51.642388,-1.9330863
11135,SU0472793734,404727,193734,51.642388,-1.9330863
11136,SU0472793734,404727,193734,51.642388,-1.9330863
11137,SU0472793734,404727,193734,51.642388,-1.9330863
11138,SU0472793734,404727,193734,51.642388,-1.9330863
11139,SU1435444669,414354,144669,51.201057,-1.7959365
11140,SU1435444669,414354,144669,51.201057,-1.7959365
11141,SU1435444669,414354,144669,51.201057,-1.7959365
11142,SU1435444669,414354,144669,51.201057,-1.7959365
11143,SU0472793734,404727,193734,51.642388,-1.9330863
11144,SU0472793734,404727,193734,51.642388,-1.9330863
11145,SU0472793734,404727,193734,51.642388,-1.9330863
11146,SU0472793734,404727,193734,51.642388,-1.9330863
11147,SU067947,406700,194700,51.651054,-1.9045558
11148,SU067947,406700,194700,51.651054,-1.9045558
11149,SU067947,406700,194700,51.651054,-1.9045558
11150,SU067947,406700,194700,51.651054,-1.9045558
11151,SU0674641357,406746,141357,51.171415,-1.9048886
11152,SU0674641357,406746,141357,51.171415,-1.9048886
11153,SU0674641357,406746,141357,51.171415,-1.9048886
11154,SU0674641357,406746,141357,51.171415,-1.9048886
11155,ST80546164,380540,161640,51.353498,-2.2808358
11156,ST80546164,380540,161640,51.353498,-2.2808358
11157,ST80546164,380540,161640,51.353498,-2.2808358
11158,ST80546164,380540,161640,51.353498,-2.2808358
11159,SU067947,406700,194700,51.651054,-1.9045558
11160,SU067947,406700,194700,51.651054,-1.9045558
11161,SU067947,406700,194700,51.651054,-1.9045558
11162,SU067947,406700,194700,51.651054,-1.9045558
11163,SU067947,406700,194700,51.651054,-1.9045558
11164,SU067947,406700,194700,51.651054,-1.9045558
11165,SU067947,406700,194700,51.651054,-1.9045558
11166,SU067947,406700,194700,51.651054,-1.9045558
11167,SU067947,406700,194700,51.651054,-1.9045558
11168,SU067947,406700,194700,51.651054,-1.9045558
11169,SU067947,406700,194700,51.651054,-1.9045558
11170,SU067947,406700,194700,51.651054,-1.9045558
11171,SU067947,406700,194700,51.651054,-1.9045558
11172,SU067947,406700,194700,51.651054,-1.9045558
11173,SU067947,406700,194700,51.651054,-1.9045558
11174,SU067947,406700,194700,51.651054,-1.9045558
11175,SU067947,406700,194700,51.651054,-1.9045558
11176,SU067947,406700,194700,51.651054,-1.9045558
11177,SU067947,406700,194700,51.651054,-1.9045558
11178,SU067947,406700,194700,51.651054,-1.9045558
11179,SU067947,406700,194700,51.651054,-1.9045558
11180,SU067947,406700,194700,51.651054,-1.9045558
11181,SU067947,406700,194700,51.651054,-1.9045558
11182,SU067947,406700,194700,51.651054,-1.9045558
11183,SU067947,406700,194700,51.651054,-1.9045558
11184,SU067947,406700,194700,51.651054,-1.9045558
11185,SU067947,406700,194700,51.651054,-1.9045558
11186,SU067947,406700,194700,51.651054,-1.9045558
11187,SU072973,407200,197300,51.674425,-1.8972761
11188,SU072973,407200,197300,51.674425,-1.8972761
11189,SU072973,407200,197300,51.674425,-1.8972761
11190,SU072973,407200,197300,51.674425,-1.8972761
11191,SU07319479,407310,194790,51.651856,-1.8957371
11192,SU07319479,407310,194790,51.651856,-1.8957371
11193,SU07319479,407310,194790,51.651856,-1.8957371
11194,SU07319479,407310,194790,51.651856,-1.8957371
11195,SU07319479,407310,194790,51.651856,-1.8957371
11196,SU07319479,407310,194790,51.651856,-1.8957371
11197,SU07319479,407310,194790,51.651856,-1.8957371
11198,SU07319479,407310,194790,51.651856,-1.8957371
11199,ST846691,384600,169100,51.4207,-2.22286
11200,ST846691,384600,169100,51.4207,-2.22286
11201,ST846691,384600,169100,51.4207,-2.22286
11202,ST846691,384600,169100,51.4207,-2.22286
11203,SU067947,406700,194700,51.651054,-1.9045558
11204,SU067947,406700,194700,51.651054,-1.9045558
11205,SU067947,406700,194700,51.651054,-1.9045558
11206,SU067947,406700,194700,51.651054,-1.9045558
11207,SU067947,406700,194700,51.651054,-1.9045558
11208,SU067947,406700,194700,51.651054,-1.9045558
11209,SU067947,406700,194700,51.651054,-1.9045558
11210,SU067947,406700,194700,51.651054,-1.9045558
11211,SU067947,406700,194700,51.651054,-1.9045558
11212,SU067947,406700,194700,51.651054,-1.9045558
11213,SU067947,406700,194700,51.651054,-1.9045558
11214,SU067947,406700,194700,51.651054,-1.9045558
11215,ST860631,386000,163100,51.366787,-2.2024878
11216,ST860631,386000,163100,51.366787,-2.2024878
11217,ST860631,386000,163100,51.366787,-2.2024878
11218,ST860631,386000,163100,51.366787,-2.2024878
11219,SU067947,406700,194700,51.651054,-1.9045558
11220,SU067947,406700,194700,51.651054,-1.9045558
11221,SU067947,406700,194700,51.651054,-1.9045558
11222,SU067947,406700,194700,51.651054,-1.9045558
11223,SU067947,406700,194700,51.651054,-1.9045558
11224,SU067947,406700,194700,51.651054,-1.9045558
11225,SU067947,406700,194700,51.651054,-1.9045558
11226,SU067947,406700,194700,51.651054,-1.9045558
11227,SU067947,406700,194700,51.651054,-1.9045558
11228,SU067947,406700,194700,51.651054,-1.9045558
11229,SU067947,406700,194700,51.651054,-1.9045558
11230,SU067947,406700,194700,51.651054,-1.9045558
11231,SU123291,412300,129100,51.061109,-1.8258612
11232,SU123291,412300,129100,51.061109,-1.8258612
11233,SU123291,412300,129100,51.061109,-1.8258612
11234,SU123291,412300,129100,51.061109,-1.8258612
11235,SU1251060499,412510,160499,51.34344,-1.82178
11236,SU1251060499,412510,160499,51.34344,-1.82178
11237,SU1251060499,412510,160499,51.34344,-1.82178
11238,SU1251060499,412510,160499,51.34344,-1.82178
11239,SU1251060499,412510,160499,51.34344,-1.82178
11240,SU1251060499,412510,160499,51.34344,-1.82178
11241,SU1251060499,412510,160499,51.34344,-1.82178
11242,SU1251060499,412510,160499,51.34344,-1.82178
11243,ST8655,386000,155000,51.293955,-2.2021668
11244,ST8655,386000,155000,51.293955,-2.2021668
11245,ST8655,386000,155000,51.293955,-2.2021668
11246,ST8655,386000,155000,51.293955,-2.2021668
11247,SU1303060533,413030,160533,51.343734,-1.8143132
11248,SU1303060533,413030,160533,51.343734,-1.8143132
11249,SU1303060533,413030,160533,51.343734,-1.8143132
11250,SU1303060533,413030,160533,51.343734,-1.8143132
11251,ST866552,386600,155200,51.295768,-2.1935695
11252,ST866552,386600,155200,51.295768,-2.1935695
11253,ST866552,386600,155200,51.295768,-2.1935695
11254,ST866552,386600,155200,51.295768,-2.1935695
11255,ST868553,386800,155300,51.296672,-2.1907048
11256,ST868553,386800,155300,51.296672,-2.1907048
11257,ST868553,386800,155300,51.296672,-2.1907048
11258,ST868553,386800,155300,51.296672,-2.1907048
11259,ST8697662426,386976,162426,51.36075,-2.1884434
11260,ST8697662426,386976,162426,51.36075,-2.1884434
11261,ST8697662426,386976,162426,51.36075,-2.1884434
11262,ST8697662426,386976,162426,51.36075,-2.1884434
11263,SU067947,406700,194700,51.651054,-1.9045558
11264,SU067947,406700,194700,51.651054,-1.9045558
11265,SU067947,406700,194700,51.651054,-1.9045558
11266,SU067947,406700,194700,51.651054,-1.9045558
11267,SU1303060533,413030,160533,51.343734,-1.8143132
11268,SU1303060533,413030,160533,51.343734,-1.8143132
11269,SU1303060533,413030,160533,51.343734,-1.8143132
11270,SU1303060533,413030,160533,51.343734,-1.8143132
11271,SU134902,413400,190200,51.610475,-1.8078853
11272,SU134902,413400,190200,51.610475,-1.8078853
11273,SU134902,413400,190200,51.610475,-1.8078853
11274,SU134902,413400,190200,51.610475,-1.8078853
11275,SU134902,413400,190200,51.610475,-1.8078853
11276,SU134902,413400,190200,51.610475,-1.8078853
11277,SU134902,413400,190200,51.610475,-1.8078853
11278,SU134902,413400,190200,51.610475,-1.8078853
11279,SU067947,406700,194700,51.651054,-1.9045558
11280,SU067947,406700,194700,51.651054,-1.9045558
11281,SU067947,406700,194700,51.651054,-1.9045558
11282,SU067947,406700,194700,51.651054,-1.9045558
11283,SU067947,406700,194700,51.651054,-1.9045558
11284,SU067947,406700,194700,51.651054,-1.9045558
11285,SU067947,406700,194700,51.651054,-1.9045558
11286,SU067947,406700,194700,51.651054,-1.9045558
11287,SU1407841714,414078,141714,51.174493,-1.8000017
11288,SU1407841714,414078,141714,51.174493,-1.8000017
11289,SU1407841714,414078,141714,51.174493,-1.8000017
11290,SU1407841714,414078,141714,51.174493,-1.8000017
11291,SU067947,406700,194700,51.651054,-1.9045558
11292,SU067947,406700,194700,51.651054,-1.9045558
11293,SU067947,406700,194700,51.651054,-1.9045558
11294,SU067947,406700,194700,51.651054,-1.9045558
11295,SU067947,406700,194700,51.651054,-1.9045558
11296,SU067947,406700,194700,51.651054,-1.9045558
11297,SU067947,406700,194700,51.651054,-1.9045558
11298,SU067947,406700,194700,51.651054,-1.9045558
11299,SU1515341735,415153,141735,51.174655,-1.7846236
11300,SU1515341735,415153,141735,51.174655,-1.7846236
11301,SU1515341735,415153,141735,51.174655,-1.7846236
11302,SU1515341735,415153,141735,51.174655,-1.7846236
11303,SU067947,406700,194700,51.651054,-1.9045558
11304,SU067947,406700,194700,51.651054,-1.9045558
11305,SU067947,406700,194700,51.651054,-1.9045558
